,Index,Label
0,0,bread waste
1,0,bread waste
2,0,bread waste
3,0,bread waste
4,0,bread waste
5,0,bread waste
6,0,bread waste
7,0,bread waste
8,0,bread waste
9,0,bread waste
10,0,bread waste
11,0,bread waste
12,0,bread waste
13,0,bread waste
14,0,bread waste
15,0,bread waste
16,0,bread waste
17,0,bread waste
18,0,bread waste
19,0,bread waste
20,0,bread waste
21,1,banana peel
22,1,banana peel
23,1,banana peel
24,1,banana peel
25,1,banana peel
26,1,banana peel
27,1,banana peel
28,1,banana peel
29,1,banana peel
30,1,banana peel
31,1,banana peel
32,1,banana peel
33,1,banana peel
34,1,banana peel
35,1,banana peel
36,1,banana peel
